customer_id,age,gender,income,years_member,offer_complete_status,offer_id,reward,difficulty,duration,email,mobile,social,web,bogo,informational,discount
9076,78,F,68000,4,0,3,0,0,96,1,1,0,1,0,1,0
9077,43,F,75000,6,1,3,0,0,96,1,1,0,1,0,1,0
9082,30,M,41000,5,0,3,0,0,96,1,1,0,1,0,1,0
9084,64,F,91000,6,1,3,0,0,96,1,1,0,1,0,1,0
9095,55,F,115000,5,1,3,0,0,96,1,1,0,1,0,1,0
9098,67,O,58000,5,0,3,0,0,96,1,1,0,1,0,1,0
9100,52,O,40000,5,0,3,0,0,96,1,1,0,1,0,1,0
9101,20,F,50000,5,0,3,0,0,96,1,1,0,1,0,1,0
9105,48,F,96000,6,0,3,0,0,96,1,1,0,1,0,1,0
9109,33,M,53000,6,1,3,0,0,96,1,1,0,1,0,1,0
9111,27,M,49000,8,0,3,0,0,96,1,1,0,1,0,1,0
9113,63,F,76000,7,1,3,0,0,96,1,1,0,1,0,1,0
9118,64,F,75000,5,0,3,0,0,96,1,1,0,1,0,1,0
9120,50,F,57000,4,0,3,0,0,96,1,1,0,1,0,1,0
9125,69,M,39000,7,1,3,0,0,96,1,1,0,1,0,1,0
9126,74,F,84000,4,1,3,0,0,96,1,1,0,1,0,1,0
9128,37,M,70000,7,0,3,0,0,96,1,1,0,1,0,1,0
9134,75,M,76000,4,0,3,0,0,96,1,1,0,1,0,1,0
9136,52,F,76000,5,1,3,0,0,96,1,1,0,1,0,1,0
9137,34,M,35000,5,1,3,0,0,96,1,1,0,1,0,1,0
9140,84,F,73000,6,1,3,0,0,96,1,1,0,1,0,1,0
9141,26,M,38000,5,0,3,0,0,96,1,1,0,1,0,1,0
9145,53,M,92000,5,1,3,0,0,96,1,1,0,1,0,1,0
9148,49,M,93000,4,1,3,0,0,96,1,1,0,1,0,1,0
9149,37,M,56000,5,0,3,0,0,96,1,1,0,1,0,1,0
9151,84,M,109000,4,0,3,0,0,96,1,1,0,1,0,1,0
9152,21,M,41000,5,0,3,0,0,96,1,1,0,1,0,1,0
9153,79,M,55000,4,0,3,0,0,96,1,1,0,1,0,1,0
9154,71,F,90000,5,1,3,0,0,96,1,1,0,1,0,1,0
9156,49,F,73000,5,0,3,0,0,96,1,1,0,1,0,1,0
9157,47,M,56000,5,1,3,0,0,96,1,1,0,1,0,1,0
9161,74,F,35000,5,0,3,0,0,96,1,1,0,1,0,1,0
9165,45,F,60000,5,0,3,0,0,96,1,1,0,1,0,1,0
9166,52,F,65000,5,1,3,0,0,96,1,1,0,1,0,1,0
9174,49,F,73000,6,0,3,0,0,96,1,1,0,1,0,1,0
9177,33,M,38000,5,0,3,0,0,96,1,1,0,1,0,1,0
9181,52,F,70000,4,0,3,0,0,96,1,1,0,1,0,1,0
9183,30,F,40000,5,0,3,0,0,96,1,1,0,1,0,1,0
9193,67,M,53000,5,0,3,0,0,96,1,1,0,1,0,1,0
9196,77,M,111000,6,0,3,0,0,96,1,1,0,1,0,1,0
9199,77,M,80000,6,1,3,0,0,96,1,1,0,1,0,1,0
9200,53,M,116000,7,1,3,0,0,96,1,1,0,1,0,1,0
9204,62,M,102000,6,1,3,0,0,96,1,1,0,1,0,1,0
9207,48,M,100000,5,1,3,0,0,96,1,1,0,1,0,1,0
9209,60,F,74000,7,0,3,0,0,96,1,1,0,1,0,1,0
9215,51,F,62000,8,1,3,0,0,96,1,1,0,1,0,1,0
9217,72,F,37000,6,1,3,0,0,96,1,1,0,1,0,1,0
9218,44,F,51000,5,1,3,0,0,96,1,1,0,1,0,1,0
9220,80,M,72000,4,1,3,0,0,96,1,1,0,1,0,1,0
9223,32,M,43000,5,0,3,0,0,96,1,1,0,1,0,1,0
9224,56,M,64000,5,0,3,0,0,96,1,1,0,1,0,1,0
9226,28,F,75000,5,1,3,0,0,96,1,1,0,1,0,1,0
9227,61,F,59000,6,0,3,0,0,96,1,1,0,1,0,1,0
9228,29,F,32000,6,1,3,0,0,96,1,1,0,1,0,1,0
9229,29,M,40000,4,0,3,0,0,96,1,1,0,1,0,1,0
9236,70,M,56000,4,0,3,0,0,96,1,1,0,1,0,1,0
9242,66,M,62000,6,1,3,0,0,96,1,1,0,1,0,1,0
9253,59,M,36000,8,0,3,0,0,96,1,1,0,1,0,1,0
9258,89,M,74000,7,0,3,0,0,96,1,1,0,1,0,1,0
9262,61,F,64000,6,1,3,0,0,96,1,1,0,1,0,1,0
9263,63,F,67000,6,0,3,0,0,96,1,1,0,1,0,1,0
9264,28,M,33000,4,1,3,0,0,96,1,1,0,1,0,1,0
9266,38,M,45000,7,0,3,0,0,96,1,1,0,1,0,1,0
9267,42,M,60000,8,0,3,0,0,96,1,1,0,1,0,1,0
9268,60,F,62000,5,0,3,0,0,96,1,1,0,1,0,1,0
9271,37,M,51000,6,0,3,0,0,96,1,1,0,1,0,1,0
9278,31,M,56000,4,1,3,0,0,96,1,1,0,1,0,1,0
9281,46,F,75000,7,0,3,0,0,96,1,1,0,1,0,1,0
9282,51,M,64000,7,1,3,0,0,96,1,1,0,1,0,1,0
9284,70,M,45000,4,0,3,0,0,96,1,1,0,1,0,1,0
9285,75,M,97000,6,0,3,0,0,96,1,1,0,1,0,1,0
9288,38,F,58000,5,1,3,0,0,96,1,1,0,1,0,1,0
9290,70,M,55000,4,1,3,0,0,96,1,1,0,1,0,1,0
9293,59,F,88000,6,0,3,0,0,96,1,1,0,1,0,1,0
9295,76,M,68000,4,0,3,0,0,96,1,1,0,1,0,1,0
9299,41,M,41000,4,0,3,0,0,96,1,1,0,1,0,1,0
9303,52,F,50000,6,0,3,0,0,96,1,1,0,1,0,1,0
9304,83,M,81000,4,0,3,0,0,96,1,1,0,1,0,1,0
9305,58,M,85000,4,1,3,0,0,96,1,1,0,1,0,1,0
9309,55,M,52000,8,1,3,0,0,96,1,1,0,1,0,1,0
9313,61,M,57000,8,1,3,0,0,96,1,1,0,1,0,1,0
9316,56,M,97000,7,0,3,0,0,96,1,1,0,1,0,1,0
9319,77,F,117000,6,1,3,0,0,96,1,1,0,1,0,1,0
9333,72,M,54000,4,1,3,0,0,96,1,1,0,1,0,1,0
9336,32,M,63000,4,1,3,0,0,96,1,1,0,1,0,1,0
9342,51,M,69000,5,0,3,0,0,96,1,1,0,1,0,1,0
9343,77,M,103000,5,1,3,0,0,96,1,1,0,1,0,1,0
9345,36,M,72000,6,0,3,0,0,96,1,1,0,1,0,1,0
9347,54,M,40000,4,1,3,0,0,96,1,1,0,1,0,1,0
9349,22,O,64000,5,0,3,0,0,96,1,1,0,1,0,1,0
9350,72,F,75000,5,0,3,0,0,96,1,1,0,1,0,1,0
9353,47,M,63000,4,1,3,0,0,96,1,1,0,1,0,1,0
9354,59,F,56000,4,0,3,0,0,96,1,1,0,1,0,1,0
9373,58,F,32000,7,1,3,0,0,96,1,1,0,1,0,1,0
9374,87,F,46000,6,1,3,0,0,96,1,1,0,1,0,1,0
9377,40,F,78000,6,0,3,0,0,96,1,1,0,1,0,1,0
9378,59,F,49000,6,0,3,0,0,96,1,1,0,1,0,1,0
9379,55,M,74000,4,0,3,0,0,96,1,1,0,1,0,1,0
9383,61,M,33000,9,0,3,0,0,96,1,1,0,1,0,1,0
9386,21,M,46000,5,0,3,0,0,96,1,1,0,1,0,1,0
9388,50,F,91000,4,1,3,0,0,96,1,1,0,1,0,1,0
9389,30,F,54000,6,0,3,0,0,96,1,1,0,1,0,1,0
9391,48,M,42000,8,0,3,0,0,96,1,1,0,1,0,1,0
9393,76,M,64000,5,1,3,0,0,96,1,1,0,1,0,1,0
9400,51,F,51000,4,1,3,0,0,96,1,1,0,1,0,1,0
9403,49,F,44000,5,0,3,0,0,96,1,1,0,1,0,1,0
9413,41,M,58000,6,1,3,0,0,96,1,1,0,1,0,1,0
9417,68,F,119000,7,1,3,0,0,96,1,1,0,1,0,1,0
9418,19,F,44000,4,0,3,0,0,96,1,1,0,1,0,1,0
9419,22,M,35000,5,0,3,0,0,96,1,1,0,1,0,1,0
9420,76,F,32000,6,0,3,0,0,96,1,1,0,1,0,1,0
9422,60,F,83000,6,0,3,0,0,96,1,1,0,1,0,1,0
9423,90,F,66000,5,1,3,0,0,96,1,1,0,1,0,1,0
9424,27,M,57000,4,0,3,0,0,96,1,1,0,1,0,1,0
9429,75,F,56000,6,0,3,0,0,96,1,1,0,1,0,1,0
9431,34,M,42000,5,0,3,0,0,96,1,1,0,1,0,1,0
9432,77,M,49000,5,1,3,0,0,96,1,1,0,1,0,1,0
9434,41,M,49000,6,0,3,0,0,96,1,1,0,1,0,1,0
9435,74,F,92000,7,0,3,0,0,96,1,1,0,1,0,1,0
9436,71,M,57000,5,0,3,0,0,96,1,1,0,1,0,1,0
9440,60,F,57000,6,0,3,0,0,96,1,1,0,1,0,1,0
9441,42,M,58000,5,1,3,0,0,96,1,1,0,1,0,1,0
9442,58,F,68000,5,0,3,0,0,96,1,1,0,1,0,1,0
9443,70,M,82000,4,0,3,0,0,96,1,1,0,1,0,1,0
9451,41,F,57000,4,1,3,0,0,96,1,1,0,1,0,1,0
9452,58,M,66000,4,0,3,0,0,96,1,1,0,1,0,1,0
9456,77,F,37000,5,1,3,0,0,96,1,1,0,1,0,1,0
9460,39,M,50000,5,0,3,0,0,96,1,1,0,1,0,1,0
9463,79,M,58000,9,1,3,0,0,96,1,1,0,1,0,1,0
9465,55,M,105000,5,1,3,0,0,96,1,1,0,1,0,1,0
9466,24,M,50000,5,0,3,0,0,96,1,1,0,1,0,1,0
9468,50,M,72000,6,0,3,0,0,96,1,1,0,1,0,1,0
9469,61,M,77000,5,1,3,0,0,96,1,1,0,1,0,1,0
9474,34,F,56000,5,1,3,0,0,96,1,1,0,1,0,1,0
9477,51,M,78000,4,1,3,0,0,96,1,1,0,1,0,1,0
9478,54,M,89000,6,0,3,0,0,96,1,1,0,1,0,1,0
9483,49,M,79000,5,0,3,0,0,96,1,1,0,1,0,1,0
9492,40,O,88000,5,0,3,0,0,96,1,1,0,1,0,1,0
9493,79,M,114000,7,0,3,0,0,96,1,1,0,1,0,1,0
9494,72,F,109000,5,0,3,0,0,96,1,1,0,1,0,1,0
9495,70,F,59000,6,1,3,0,0,96,1,1,0,1,0,1,0
9511,38,F,49000,4,1,3,0,0,96,1,1,0,1,0,1,0
9516,51,M,63000,6,0,3,0,0,96,1,1,0,1,0,1,0
9518,53,M,105000,4,0,3,0,0,96,1,1,0,1,0,1,0
9524,92,F,78000,4,0,3,0,0,96,1,1,0,1,0,1,0
9530,53,F,70000,4,0,3,0,0,96,1,1,0,1,0,1,0
9531,65,M,65000,7,0,3,0,0,96,1,1,0,1,0,1,0
9545,65,M,67000,5,1,3,0,0,96,1,1,0,1,0,1,0
9548,56,M,111000,5,0,3,0,0,96,1,1,0,1,0,1,0
9550,58,M,46000,5,1,3,0,0,96,1,1,0,1,0,1,0
9562,41,M,72000,4,0,3,0,0,96,1,1,0,1,0,1,0
9564,50,M,84000,8,1,3,0,0,96,1,1,0,1,0,1,0
9565,65,F,43000,6,1,3,0,0,96,1,1,0,1,0,1,0
9568,47,M,51000,5,1,3,0,0,96,1,1,0,1,0,1,0
9570,63,F,83000,6,0,3,0,0,96,1,1,0,1,0,1,0
9571,48,F,42000,6,0,3,0,0,96,1,1,0,1,0,1,0
9575,69,F,66000,5,0,3,0,0,96,1,1,0,1,0,1,0
9580,42,M,68000,5,0,3,0,0,96,1,1,0,1,0,1,0
9584,65,M,60000,4,1,3,0,0,96,1,1,0,1,0,1,0
9590,83,M,70000,4,0,3,0,0,96,1,1,0,1,0,1,0
9592,52,F,33000,5,0,3,0,0,96,1,1,0,1,0,1,0
9593,67,M,52000,4,0,3,0,0,96,1,1,0,1,0,1,0
9599,61,M,64000,7,0,3,0,0,96,1,1,0,1,0,1,0
9603,26,M,42000,4,0,3,0,0,96,1,1,0,1,0,1,0
9604,50,F,63000,5,0,3,0,0,96,1,1,0,1,0,1,0
9605,53,M,53000,5,1,3,0,0,96,1,1,0,1,0,1,0
9613,69,M,51000,6,0,3,0,0,96,1,1,0,1,0,1,0
9614,52,M,41000,5,1,3,0,0,96,1,1,0,1,0,1,0
9616,56,M,41000,4,1,3,0,0,96,1,1,0,1,0,1,0
9618,68,M,119000,5,0,3,0,0,96,1,1,0,1,0,1,0
9621,71,F,63000,4,0,3,0,0,96,1,1,0,1,0,1,0
9625,65,M,33000,7,0,3,0,0,96,1,1,0,1,0,1,0
9628,59,M,71000,4,0,3,0,0,96,1,1,0,1,0,1,0
9630,64,M,67000,5,0,3,0,0,96,1,1,0,1,0,1,0
9633,52,F,85000,6,0,3,0,0,96,1,1,0,1,0,1,0
9634,59,M,70000,5,0,3,0,0,96,1,1,0,1,0,1,0
9635,50,F,87000,8,1,3,0,0,96,1,1,0,1,0,1,0
9643,20,M,43000,6,1,3,0,0,96,1,1,0,1,0,1,0
9644,62,M,94000,6,0,3,0,0,96,1,1,0,1,0,1,0
9646,51,M,80000,5,1,3,0,0,96,1,1,0,1,0,1,0
9653,67,F,66000,5,0,3,0,0,96,1,1,0,1,0,1,0
9660,40,M,33000,7,0,3,0,0,96,1,1,0,1,0,1,0
9662,47,F,88000,8,0,3,0,0,96,1,1,0,1,0,1,0
9667,65,F,73000,5,1,3,0,0,96,1,1,0,1,0,1,0
9672,72,M,73000,4,0,3,0,0,96,1,1,0,1,0,1,0
9673,71,M,78000,6,0,3,0,0,96,1,1,0,1,0,1,0
9679,72,M,31000,9,0,3,0,0,96,1,1,0,1,0,1,0
9680,58,M,93000,7,1,3,0,0,96,1,1,0,1,0,1,0
9685,65,F,68000,6,0,3,0,0,96,1,1,0,1,0,1,0
9686,74,M,85000,5,0,3,0,0,96,1,1,0,1,0,1,0
9687,46,M,39000,9,0,3,0,0,96,1,1,0,1,0,1,0
9689,74,M,35000,4,0,3,0,0,96,1,1,0,1,0,1,0
9692,80,F,38000,6,0,3,0,0,96,1,1,0,1,0,1,0
9693,49,M,47000,5,0,3,0,0,96,1,1,0,1,0,1,0
9699,88,F,50000,5,0,3,0,0,96,1,1,0,1,0,1,0
9700,50,M,61000,8,0,3,0,0,96,1,1,0,1,0,1,0
9711,36,M,32000,8,1,3,0,0,96,1,1,0,1,0,1,0
9716,26,M,61000,4,0,3,0,0,96,1,1,0,1,0,1,0
9719,53,M,57000,8,0,3,0,0,96,1,1,0,1,0,1,0
9725,33,M,49000,6,0,3,0,0,96,1,1,0,1,0,1,0
9732,51,M,59000,5,1,3,0,0,96,1,1,0,1,0,1,0
9733,19,M,39000,8,1,3,0,0,96,1,1,0,1,0,1,0
9735,33,M,57000,5,0,3,0,0,96,1,1,0,1,0,1,0
9736,48,M,42000,8,0,3,0,0,96,1,1,0,1,0,1,0
9739,66,M,68000,5,0,3,0,0,96,1,1,0,1,0,1,0
9741,40,M,45000,6,1,3,0,0,96,1,1,0,1,0,1,0
9742,82,F,80000,4,0,3,0,0,96,1,1,0,1,0,1,0
9745,76,M,86000,5,0,3,0,0,96,1,1,0,1,0,1,0
9750,38,F,66000,6,0,3,0,0,96,1,1,0,1,0,1,0
9751,49,M,38000,4,0,3,0,0,96,1,1,0,1,0,1,0
9753,48,F,87000,6,0,3,0,0,96,1,1,0,1,0,1,0
9754,33,M,70000,7,0,3,0,0,96,1,1,0,1,0,1,0
9764,80,M,98000,5,1,3,0,0,96,1,1,0,1,0,1,0
9765,75,F,49000,6,0,3,0,0,96,1,1,0,1,0,1,0
9766,63,M,30000,4,0,3,0,0,96,1,1,0,1,0,1,0
9767,58,F,74000,5,0,3,0,0,96,1,1,0,1,0,1,0
9769,50,F,83000,6,0,3,0,0,96,1,1,0,1,0,1,0
9770,38,M,37000,4,0,3,0,0,96,1,1,0,1,0,1,0
9772,54,M,60000,5,0,3,0,0,96,1,1,0,1,0,1,0
9773,65,F,64000,5,0,3,0,0,96,1,1,0,1,0,1,0
9775,45,F,73000,7,1,3,0,0,96,1,1,0,1,0,1,0
9777,26,M,34000,4,0,3,0,0,96,1,1,0,1,0,1,0
9781,49,F,85000,5,0,3,0,0,96,1,1,0,1,0,1,0
9787,24,F,40000,7,0,3,0,0,96,1,1,0,1,0,1,0
9788,72,M,94000,6,1,3,0,0,96,1,1,0,1,0,1,0
9790,61,M,67000,4,1,3,0,0,96,1,1,0,1,0,1,0
9793,69,F,109000,4,1,3,0,0,96,1,1,0,1,0,1,0
9796,65,F,82000,6,0,3,0,0,96,1,1,0,1,0,1,0
9797,76,M,54000,7,0,3,0,0,96,1,1,0,1,0,1,0
9798,29,F,64000,4,0,3,0,0,96,1,1,0,1,0,1,0
9800,67,M,118000,5,0,3,0,0,96,1,1,0,1,0,1,0
9803,94,M,74000,5,0,3,0,0,96,1,1,0,1,0,1,0
9804,85,F,34000,4,0,3,0,0,96,1,1,0,1,0,1,0
9805,53,F,34000,4,0,3,0,0,96,1,1,0,1,0,1,0
9811,60,F,50000,5,0,3,0,0,96,1,1,0,1,0,1,0
9812,37,M,70000,5,0,3,0,0,96,1,1,0,1,0,1,0
9818,49,F,96000,6,0,3,0,0,96,1,1,0,1,0,1,0
9819,63,F,107000,4,0,3,0,0,96,1,1,0,1,0,1,0
9826,28,F,45000,5,0,3,0,0,96,1,1,0,1,0,1,0
9827,35,M,38000,4,0,3,0,0,96,1,1,0,1,0,1,0
9829,62,M,72000,5,0,3,0,0,96,1,1,0,1,0,1,0
9833,52,F,73000,5,1,3,0,0,96,1,1,0,1,0,1,0
9835,65,F,78000,5,0,3,0,0,96,1,1,0,1,0,1,0
9850,51,F,84000,5,0,3,0,0,96,1,1,0,1,0,1,0
9851,94,M,75000,6,1,3,0,0,96,1,1,0,1,0,1,0
9852,24,M,65000,4,0,3,0,0,96,1,1,0,1,0,1,0
9853,70,M,119000,6,1,3,0,0,96,1,1,0,1,0,1,0
9854,39,M,94000,6,1,3,0,0,96,1,1,0,1,0,1,0
9855,48,F,55000,9,1,3,0,0,96,1,1,0,1,0,1,0
9858,36,M,41000,6,1,3,0,0,96,1,1,0,1,0,1,0
9860,57,M,72000,4,1,3,0,0,96,1,1,0,1,0,1,0
9865,84,M,66000,7,1,3,0,0,96,1,1,0,1,0,1,0
9869,61,F,82000,4,0,3,0,0,96,1,1,0,1,0,1,0
9872,60,F,36000,4,1,3,0,0,96,1,1,0,1,0,1,0
9879,52,F,70000,5,1,3,0,0,96,1,1,0,1,0,1,0
9881,73,M,54000,9,1,3,0,0,96,1,1,0,1,0,1,0
9888,61,F,33000,6,1,3,0,0,96,1,1,0,1,0,1,0
9891,67,F,60000,4,0,3,0,0,96,1,1,0,1,0,1,0
9892,62,F,62000,6,0,3,0,0,96,1,1,0,1,0,1,0
9898,43,M,72000,5,0,3,0,0,96,1,1,0,1,0,1,0
9901,19,M,67000,4,0,3,0,0,96,1,1,0,1,0,1,0
9902,72,F,60000,7,0,3,0,0,96,1,1,0,1,0,1,0
9903,58,F,119000,5,0,3,0,0,96,1,1,0,1,0,1,0
9904,47,M,39000,6,0,3,0,0,96,1,1,0,1,0,1,0
9908,25,F,63000,5,0,3,0,0,96,1,1,0,1,0,1,0
9917,46,F,51000,5,0,3,0,0,96,1,1,0,1,0,1,0
9932,58,F,105000,5,0,3,0,0,96,1,1,0,1,0,1,0
9934,45,M,63000,5,1,3,0,0,96,1,1,0,1,0,1,0
9939,41,M,64000,7,1,3,0,0,96,1,1,0,1,0,1,0
9940,48,F,34000,5,0,3,0,0,96,1,1,0,1,0,1,0
9942,51,O,69000,5,0,3,0,0,96,1,1,0,1,0,1,0
9943,37,F,59000,5,1,3,0,0,96,1,1,0,1,0,1,0
9944,38,M,41000,4,1,3,0,0,96,1,1,0,1,0,1,0
9950,53,F,73000,5,0,3,0,0,96,1,1,0,1,0,1,0
9953,39,F,51000,4,1,3,0,0,96,1,1,0,1,0,1,0
9954,24,O,36000,4,1,3,0,0,96,1,1,0,1,0,1,0
9955,48,M,45000,5,0,3,0,0,96,1,1,0,1,0,1,0
9957,36,M,34000,4,0,3,0,0,96,1,1,0,1,0,1,0
9968,88,M,67000,4,0,3,0,0,96,1,1,0,1,0,1,0
9969,48,M,65000,4,0,3,0,0,96,1,1,0,1,0,1,0
9970,53,F,103000,4,1,3,0,0,96,1,1,0,1,0,1,0
9974,91,F,54000,5,0,3,0,0,96,1,1,0,1,0,1,0
9981,52,F,63000,6,1,3,0,0,96,1,1,0,1,0,1,0
9986,59,M,59000,6,1,3,0,0,96,1,1,0,1,0,1,0
9987,45,M,55000,5,0,3,0,0,96,1,1,0,1,0,1,0
9988,71,M,99000,4,0,3,0,0,96,1,1,0,1,0,1,0
9990,57,M,82000,5,0,3,0,0,96,1,1,0,1,0,1,0
9993,44,F,35000,5,0,3,0,0,96,1,1,0,1,0,1,0
9994,64,F,56000,8,0,3,0,0,96,1,1,0,1,0,1,0
9995,46,M,100000,5,0,3,0,0,96,1,1,0,1,0,1,0
10001,56,F,71000,6,1,3,0,0,96,1,1,0,1,0,1,0
10002,69,M,62000,7,0,3,0,0,96,1,1,0,1,0,1,0
10003,66,F,74000,4,0,3,0,0,96,1,1,0,1,0,1,0
10005,28,M,64000,5,0,3,0,0,96,1,1,0,1,0,1,0
10007,58,M,82000,5,0,3,0,0,96,1,1,0,1,0,1,0
10016,68,F,109000,6,0,3,0,0,96,1,1,0,1,0,1,0
10019,66,F,55000,4,0,3,0,0,96,1,1,0,1,0,1,0
10022,62,M,69000,5,1,3,0,0,96,1,1,0,1,0,1,0
10023,33,F,30000,5,0,3,0,0,96,1,1,0,1,0,1,0
10024,60,M,65000,8,0,3,0,0,96,1,1,0,1,0,1,0
10027,69,F,83000,7,0,3,0,0,96,1,1,0,1,0,1,0
10028,56,M,70000,6,0,3,0,0,96,1,1,0,1,0,1,0
10033,58,F,87000,5,1,3,0,0,96,1,1,0,1,0,1,0
10034,41,M,44000,4,1,3,0,0,96,1,1,0,1,0,1,0
10040,68,F,117000,6,0,3,0,0,96,1,1,0,1,0,1,0
10047,33,M,42000,7,1,3,0,0,96,1,1,0,1,0,1,0
10050,58,M,75000,5,0,3,0,0,96,1,1,0,1,0,1,0
10052,60,M,51000,5,1,3,0,0,96,1,1,0,1,0,1,0
10056,69,M,61000,6,0,3,0,0,96,1,1,0,1,0,1,0
10064,25,F,60000,6,0,3,0,0,96,1,1,0,1,0,1,0
10066,28,F,72000,4,0,3,0,0,96,1,1,0,1,0,1,0
10070,73,F,62000,6,1,3,0,0,96,1,1,0,1,0,1,0
10072,76,M,51000,4,0,3,0,0,96,1,1,0,1,0,1,0
10074,72,M,46000,5,1,3,0,0,96,1,1,0,1,0,1,0
10077,28,M,58000,4,0,3,0,0,96,1,1,0,1,0,1,0
10081,59,F,93000,5,0,3,0,0,96,1,1,0,1,0,1,0
10082,94,F,49000,4,0,3,0,0,96,1,1,0,1,0,1,0
10087,53,F,62000,5,0,3,0,0,96,1,1,0,1,0,1,0
10088,63,M,50000,5,0,3,0,0,96,1,1,0,1,0,1,0
10089,53,M,79000,7,0,3,0,0,96,1,1,0,1,0,1,0
10098,54,F,86000,5,0,3,0,0,96,1,1,0,1,0,1,0
10100,95,F,93000,6,1,3,0,0,96,1,1,0,1,0,1,0
10101,66,M,33000,7,1,3,0,0,96,1,1,0,1,0,1,0
10104,79,M,31000,5,1,3,0,0,96,1,1,0,1,0,1,0
10108,64,M,84000,6,0,3,0,0,96,1,1,0,1,0,1,0
10110,48,F,91000,6,0,3,0,0,96,1,1,0,1,0,1,0
10114,61,M,52000,5,1,3,0,0,96,1,1,0,1,0,1,0
10116,81,F,110000,4,0,3,0,0,96,1,1,0,1,0,1,0
10122,84,F,61000,5,1,3,0,0,96,1,1,0,1,0,1,0
10128,33,F,42000,4,0,3,0,0,96,1,1,0,1,0,1,0
10129,26,F,73000,5,1,3,0,0,96,1,1,0,1,0,1,0
10130,52,M,67000,5,1,3,0,0,96,1,1,0,1,0,1,0
10138,54,M,48000,4,0,3,0,0,96,1,1,0,1,0,1,0
10139,66,M,80000,5,0,3,0,0,96,1,1,0,1,0,1,0
10141,38,M,36000,4,0,3,0,0,96,1,1,0,1,0,1,0
10145,70,F,98000,6,0,3,0,0,96,1,1,0,1,0,1,0
10146,37,M,48000,4,0,3,0,0,96,1,1,0,1,0,1,0
10147,54,M,105000,4,0,3,0,0,96,1,1,0,1,0,1,0
10151,41,M,44000,5,0,3,0,0,96,1,1,0,1,0,1,0
10154,57,F,51000,4,0,3,0,0,96,1,1,0,1,0,1,0
10158,74,M,85000,5,0,3,0,0,96,1,1,0,1,0,1,0
10160,58,F,39000,4,0,3,0,0,96,1,1,0,1,0,1,0
10161,55,F,71000,5,1,3,0,0,96,1,1,0,1,0,1,0
10164,34,M,35000,8,0,3,0,0,96,1,1,0,1,0,1,0
10165,69,F,43000,4,0,3,0,0,96,1,1,0,1,0,1,0
10168,51,M,71000,7,1,3,0,0,96,1,1,0,1,0,1,0
10170,70,M,51000,4,0,3,0,0,96,1,1,0,1,0,1,0
10178,67,F,93000,9,1,3,0,0,96,1,1,0,1,0,1,0
10179,40,M,71000,4,0,3,0,0,96,1,1,0,1,0,1,0
10183,58,F,54000,5,1,3,0,0,96,1,1,0,1,0,1,0
10184,52,F,105000,5,0,3,0,0,96,1,1,0,1,0,1,0
10192,64,F,76000,4,1,3,0,0,96,1,1,0,1,0,1,0
10195,43,M,61000,4,1,3,0,0,96,1,1,0,1,0,1,0
10203,20,M,67000,5,0,3,0,0,96,1,1,0,1,0,1,0
10207,57,M,49000,5,0,3,0,0,96,1,1,0,1,0,1,0
10209,21,F,58000,4,0,3,0,0,96,1,1,0,1,0,1,0
10210,49,F,58000,5,1,3,0,0,96,1,1,0,1,0,1,0
10211,58,M,38000,4,0,3,0,0,96,1,1,0,1,0,1,0
10215,27,M,35000,4,0,3,0,0,96,1,1,0,1,0,1,0
10219,24,F,38000,5,0,3,0,0,96,1,1,0,1,0,1,0
10224,49,F,77000,6,1,3,0,0,96,1,1,0,1,0,1,0
10230,63,F,56000,5,0,3,0,0,96,1,1,0,1,0,1,0
10243,19,M,33000,4,0,3,0,0,96,1,1,0,1,0,1,0
10247,56,M,36000,6,0,3,0,0,96,1,1,0,1,0,1,0
10248,61,M,85000,5,0,3,0,0,96,1,1,0,1,0,1,0
10251,76,M,34000,7,1,3,0,0,96,1,1,0,1,0,1,0
10252,77,F,92000,6,1,3,0,0,96,1,1,0,1,0,1,0
10253,63,M,57000,4,0,3,0,0,96,1,1,0,1,0,1,0
10255,51,M,55000,6,1,3,0,0,96,1,1,0,1,0,1,0
10256,50,M,47000,9,0,3,0,0,96,1,1,0,1,0,1,0
10257,54,F,63000,4,1,3,0,0,96,1,1,0,1,0,1,0
10261,52,M,85000,5,0,3,0,0,96,1,1,0,1,0,1,0
10266,56,M,93000,5,1,3,0,0,96,1,1,0,1,0,1,0
10273,62,F,80000,4,0,3,0,0,96,1,1,0,1,0,1,0
10283,46,M,74000,4,1,3,0,0,96,1,1,0,1,0,1,0
10284,44,M,32000,5,0,3,0,0,96,1,1,0,1,0,1,0
10285,57,F,75000,6,1,3,0,0,96,1,1,0,1,0,1,0
10286,59,M,87000,5,1,3,0,0,96,1,1,0,1,0,1,0
10287,73,O,57000,9,0,3,0,0,96,1,1,0,1,0,1,0
10290,54,F,117000,5,1,3,0,0,96,1,1,0,1,0,1,0
10293,26,M,39000,4,0,3,0,0,96,1,1,0,1,0,1,0
10299,52,F,84000,7,0,3,0,0,96,1,1,0,1,0,1,0
10302,73,F,102000,6,1,3,0,0,96,1,1,0,1,0,1,0
10303,29,F,67000,5,1,3,0,0,96,1,1,0,1,0,1,0
10307,59,F,93000,6,1,3,0,0,96,1,1,0,1,0,1,0
10308,18,M,40000,4,0,3,0,0,96,1,1,0,1,0,1,0
10311,57,M,55000,4,0,3,0,0,96,1,1,0,1,0,1,0
