customer_id,event,time,amount
2221,transaction,120,22.13
2230,transaction,120,2.7199999999999998
2265,transaction,120,4.33
2271,transaction,120,8.96
2296,transaction,120,1.01
2307,transaction,120,17.1
2333,transaction,120,2.67
2367,transaction,120,13.36
2380,transaction,120,1.35
2382,transaction,120,7.55
2392,transaction,120,12.81
2419,transaction,120,7.6
2429,transaction,120,16.74
2433,transaction,120,22.67
2449,transaction,120,8.37
2469,transaction,120,10.99
2473,transaction,120,0.7000000000000001
2483,transaction,120,21.97
2497,transaction,120,20.57
2509,transaction,120,19.89
2533,transaction,120,6.5600000000000005
2561,transaction,120,20.77
2567,transaction,120,4.63
2641,transaction,120,31.71
2678,transaction,120,22.15
2683,transaction,120,2.5700000000000003
2686,transaction,120,232.89
2742,transaction,120,22.18
2751,transaction,120,16.49
2758,transaction,120,2.34
2795,transaction,120,16.2
2815,transaction,120,22.45
2876,transaction,120,27.24
2879,transaction,120,11.16
2882,transaction,120,21.0
2928,transaction,120,1.9300000000000002
2953,transaction,120,3.43
3002,transaction,120,11.82
3034,transaction,120,33.38
3039,transaction,120,9.75
3056,transaction,120,14.34
3095,transaction,120,9.24
3097,transaction,120,18.86
3105,transaction,120,12.56
3118,transaction,120,17.66
3146,transaction,120,14.44
3159,transaction,120,7.34
3177,transaction,120,3.36
3181,transaction,120,0.63
3190,transaction,120,0.76
3225,transaction,120,4.19
3246,transaction,120,12.22
3254,transaction,120,9.31
3260,transaction,120,24.7
3294,transaction,120,23.32
3310,transaction,120,3.6
3383,transaction,120,1.31
3388,transaction,120,11.5
3400,transaction,120,4.79
3435,transaction,120,27.33
3481,transaction,120,5.38
3483,transaction,120,0.09
3486,transaction,120,2.32
3493,transaction,120,10.21
3498,transaction,120,5.67
3506,transaction,120,11.53
3534,transaction,120,14.8
3549,transaction,120,17.65
3552,transaction,120,2.09
3566,transaction,120,12.92
3599,transaction,120,6.13
3601,transaction,120,18.71
3642,transaction,120,4.42
3689,transaction,120,11.67
3741,transaction,120,0.81
3749,transaction,120,7.41
3870,transaction,120,8.85
3871,transaction,120,4.22
3899,transaction,120,23.96
3911,transaction,120,18.61
3914,transaction,120,7.02
3917,transaction,120,9.62
3934,transaction,120,3.4
3956,transaction,120,12.49
3962,transaction,120,13.18
3976,transaction,120,19.49
3985,transaction,120,13.77
3987,transaction,120,14.99
3997,transaction,120,2.1
4035,transaction,120,1.4100000000000001
4078,transaction,120,1.98
4091,transaction,120,12.72
4117,transaction,120,9.93
4121,transaction,120,3.01
4128,transaction,120,1.78
4132,transaction,120,2.32
4162,transaction,120,36.4
4175,transaction,120,4.22
4182,transaction,120,6.43
4196,transaction,120,2.1
4200,transaction,120,16.85
4226,transaction,120,3.19
4245,transaction,120,1.24
4247,transaction,120,15.44
4261,transaction,120,2.71
4273,transaction,120,16.13
4288,transaction,120,18.86
4315,transaction,120,2.54
4327,transaction,120,24.64
4332,transaction,120,3.98
4338,transaction,120,16.13
4339,transaction,120,10.18
4401,transaction,120,4.11
4402,transaction,120,1.5
4404,transaction,120,1.19
4448,transaction,120,10.3
4472,transaction,120,22.09
4475,transaction,120,13.35
4495,transaction,120,8.45
4527,transaction,120,24.9
4541,transaction,120,22.57
4543,transaction,120,18.16
4544,transaction,120,8.61
4548,transaction,120,1.12
4559,transaction,120,3.12
4572,transaction,120,2.18
4583,transaction,120,0.08
4584,transaction,120,16.07
4620,transaction,120,27.43
4662,transaction,120,2.49
4682,transaction,120,16.98
4688,transaction,120,23.02
4704,transaction,120,24.15
4705,transaction,120,6.15
4742,transaction,120,36.43
4758,transaction,120,0.46
4759,transaction,120,14.55
4763,transaction,120,1.29
4767,transaction,120,31.06
4781,transaction,120,3.8
4783,transaction,120,6.6
4788,transaction,120,19.73
4821,transaction,120,15.51
4857,transaction,120,11.31
4875,transaction,120,30.62
4980,transaction,120,13.81
4981,transaction,120,8.65
5023,transaction,120,4.68
5030,transaction,120,19.24
5070,transaction,120,2.33
5071,transaction,120,1.54
5076,transaction,120,24.96
5101,transaction,120,18.91
5128,transaction,120,8.56
5167,transaction,120,3.07
5202,transaction,120,4.49
5207,transaction,120,1.9
5235,transaction,120,35.67
5248,transaction,120,23.38
5251,transaction,120,1.9
5283,transaction,120,2.2800000000000002
5302,transaction,120,2.7800000000000002
5310,transaction,120,2.54
5338,transaction,120,2.59
5363,transaction,120,5.94
5412,transaction,120,15.05
5428,transaction,120,6.79
5443,transaction,120,23.39
5468,transaction,120,26.16
5496,transaction,120,3.27
5504,transaction,120,30.06
5572,transaction,120,12.14
5594,transaction,120,24.29
5622,transaction,120,18.05
5646,transaction,120,50.45
5689,transaction,120,1.28
5707,transaction,120,7.27
5728,transaction,120,3.94
5733,transaction,120,18.84
5744,transaction,120,2.76
5755,transaction,120,4.06
5795,transaction,120,4.99
5800,transaction,120,2.5700000000000003
5812,transaction,120,16.21
5832,transaction,120,0.68
5834,transaction,120,19.59
5881,transaction,120,30.32
5884,transaction,120,0.91
5887,transaction,120,0.32
5920,transaction,120,22.43
5986,transaction,120,0.24
5997,transaction,120,17.18
6007,transaction,120,40.11
6029,transaction,120,24.56
6036,transaction,120,15.73
6052,transaction,120,5.5
6060,transaction,120,3.84
6072,transaction,120,6.66
6076,transaction,120,5.26
6082,transaction,120,3.56
6108,transaction,120,13.26
6190,transaction,120,14.07
6262,transaction,120,9.26
6292,transaction,120,13.93
6300,transaction,120,11.31
6384,transaction,120,7.14
6391,transaction,120,3.63
6408,transaction,120,13.98
6424,transaction,120,18.47
6430,transaction,120,35.24
6439,transaction,120,22.98
6448,transaction,120,1.74
6461,transaction,120,7.26
6470,transaction,120,10.81
6488,transaction,120,13.19
6500,transaction,120,10.43
6522,transaction,120,7.19
6530,transaction,120,3.89
6535,transaction,120,61.55
6537,transaction,120,2.96
6568,transaction,120,2.9699999999999998
6602,transaction,120,5.41
6604,transaction,120,7.6
6606,transaction,120,20.44
6617,transaction,120,4.0
6620,transaction,120,25.0
6631,transaction,120,10.61
6719,transaction,120,21.65
6781,transaction,120,10.39
6804,transaction,120,1.17
6825,transaction,120,29.93
6833,transaction,120,16.55
6854,transaction,120,20.29
6862,transaction,120,0.59
6885,transaction,120,6.8
6907,transaction,120,3.26
6917,transaction,120,8.54
6933,transaction,120,2.63
6939,transaction,120,16.6
6984,transaction,120,17.84
7001,transaction,120,22.24
7027,transaction,120,9.62
7030,transaction,120,0.35000000000000003
7039,transaction,120,3.62
7059,transaction,120,2.22
7065,transaction,120,23.74
7142,transaction,120,7.73
7195,transaction,120,79.67
7199,transaction,120,4.3
7221,transaction,120,15.53
7231,transaction,120,19.23
7243,transaction,120,0.41000000000000003
7252,transaction,120,14.65
7274,transaction,120,2.91
7279,transaction,120,9.93
7291,transaction,120,8.15
7301,transaction,120,17.97
7308,transaction,120,5.31
7316,transaction,120,18.37
7317,transaction,120,17.23
7327,transaction,120,3.92
7337,transaction,120,24.51
7347,transaction,120,26.19
7368,transaction,120,2.39
7390,transaction,120,25.79
7437,transaction,120,22.62
7441,transaction,120,8.68
7524,transaction,120,1.16
7530,transaction,120,31.78
7560,transaction,120,15.37
7564,transaction,120,19.85
7600,transaction,120,16.74
7605,transaction,120,10.23
7606,transaction,120,13.37
7618,transaction,120,16.95
7636,transaction,120,25.93
7639,transaction,120,3.55
7643,transaction,120,21.66
7681,transaction,120,21.89
7688,transaction,120,11.97
7693,transaction,120,24.43
7727,transaction,120,4.57
7729,transaction,120,25.43
7743,transaction,120,4.27
7750,transaction,120,31.81
7760,transaction,120,2.44
7761,transaction,120,20.13
7822,transaction,120,4.25
7882,transaction,120,26.26
7927,transaction,120,25.9
7936,transaction,120,3.39
7952,transaction,120,11.0
7964,transaction,120,10.86
8012,transaction,120,16.69
8037,transaction,120,32.22
8083,transaction,120,0.34
8092,transaction,120,14.75
8168,transaction,120,1.12
8179,transaction,120,24.73
8192,transaction,120,2.03
8208,transaction,120,1.53
8227,transaction,120,7.6
8229,transaction,120,20.29
8236,transaction,120,23.31
8244,transaction,120,5.3
8253,transaction,120,11.39
8254,transaction,120,22.92
8259,transaction,120,11.68
8292,transaction,120,15.54
8294,transaction,120,1.11
8301,transaction,120,25.4
8351,transaction,120,9.93
8366,transaction,120,40.38
8369,transaction,120,35.46
8405,transaction,120,0.9400000000000001
8413,transaction,120,3.73
8420,transaction,120,2.74
8422,transaction,120,13.78
8428,transaction,120,26.58
8438,transaction,120,12.4
8452,transaction,120,0.30000000000000004
8496,transaction,120,31.42
8513,transaction,120,11.17
8516,transaction,120,16.83
8529,transaction,120,12.42
8549,transaction,120,2.41
8574,transaction,120,14.64
8594,transaction,120,6.68
8607,transaction,120,22.05
8624,transaction,120,1.63
8636,transaction,120,17.82
8645,transaction,120,4.27
8668,transaction,120,1.05
8685,transaction,120,19.79
8700,transaction,120,20.82
8707,transaction,120,2.24
8709,transaction,120,23.25
8711,transaction,120,6.24
8730,transaction,120,4.93
8773,transaction,120,10.37
8796,transaction,120,15.47
8801,transaction,120,16.9
8908,transaction,120,5.74
8938,transaction,120,16.68
8959,transaction,120,12.28
8995,transaction,120,13.63
9020,transaction,120,24.27
9041,transaction,120,12.28
9083,transaction,120,1.99
9095,transaction,120,26.9
9109,transaction,120,3.6
9115,transaction,120,9.16
9133,transaction,120,21.83
9142,transaction,120,5.25
9167,transaction,120,15.29
9180,transaction,120,2.96
9219,transaction,120,1.9
9245,transaction,120,25.14
9258,transaction,120,3.46
9287,transaction,120,15.59
9313,transaction,120,1.8900000000000001
9358,transaction,120,15.42
9367,transaction,120,17.55
9389,transaction,120,14.94
9397,transaction,120,2.31
9406,transaction,120,17.84
9412,transaction,120,24.83
9424,transaction,120,2.68
9426,transaction,120,2.71
9431,transaction,120,0.85
9434,transaction,120,21.97
9480,transaction,120,19.75
9481,transaction,120,17.84
9500,transaction,120,9.66
9502,transaction,120,11.72
9519,transaction,120,7.72
9538,transaction,120,8.44
9541,transaction,120,0.86
9562,transaction,120,4.13
9564,transaction,120,24.34
9571,transaction,120,10.41
9574,transaction,120,11.57
9596,transaction,120,0.8
9599,transaction,120,3.89
9646,transaction,120,22.65
9657,transaction,120,10.12
9692,transaction,120,8.7
9705,transaction,120,11.15
9731,transaction,120,18.73
9743,transaction,120,15.59
9745,transaction,120,26.55
9751,transaction,120,3.52
9770,transaction,120,0.28
9780,transaction,120,19.7
9781,transaction,120,13.99
9790,transaction,120,11.71
9824,transaction,120,3.65
9858,transaction,120,16.14
9897,transaction,120,8.27
9903,transaction,120,41.78
9906,transaction,120,0.47000000000000003
9922,transaction,120,11.61
9980,transaction,120,0.43
9983,transaction,120,3.19
10001,transaction,120,20.13
10006,transaction,120,1.3599999999999999
10026,transaction,120,1.73
10027,transaction,120,13.24
10029,transaction,120,16.69
10047,transaction,120,5.38
10070,transaction,120,18.12
10072,transaction,120,0.24
10075,transaction,120,10.16
10094,transaction,120,18.25
10133,transaction,120,8.43
10169,transaction,120,29.41
10181,transaction,120,18.52
10191,transaction,120,32.16
10203,transaction,120,2.5300000000000002
10226,transaction,120,8.97
10251,transaction,120,1.49
10284,transaction,120,6.86
10303,transaction,120,12.08
10314,transaction,120,22.07
10330,transaction,120,3.75
10352,transaction,120,1.6800000000000002
10364,transaction,120,8.28
10401,transaction,120,8.71
10405,transaction,120,22.7
10425,transaction,120,17.68
10429,transaction,120,13.15
10477,transaction,120,21.38
10503,transaction,120,8.2
10525,transaction,120,2.0
10526,transaction,120,8.07
10548,transaction,120,7.7
10550,transaction,120,1.27
10572,transaction,120,18.54
10578,transaction,120,1.9300000000000002
10584,transaction,120,8.35
10587,transaction,120,1.42
10592,transaction,120,3.94
10601,transaction,120,1.81
10602,transaction,120,2.9
10635,transaction,120,1.16
10648,transaction,120,33.29
10663,transaction,120,3.7
10673,transaction,120,8.27
10680,transaction,120,44.89
10687,transaction,120,3.07
10731,transaction,120,18.36
10733,transaction,120,2.39
10742,transaction,120,337.09
10748,transaction,120,0.79
10768,transaction,120,4.48
10775,transaction,120,9.12
10783,transaction,120,9.88
10787,transaction,120,6.25
10796,transaction,120,15.85
10798,transaction,120,3.76
10816,transaction,120,4.8100000000000005
10818,transaction,120,22.09
10859,transaction,120,19.58
10865,transaction,120,2.87
10896,transaction,120,18.16
10949,transaction,120,7.96
10964,transaction,120,14.56
10975,transaction,120,16.33
10991,transaction,120,2.23
11050,transaction,120,18.5
11067,transaction,120,19.79
11078,transaction,120,23.78
11084,transaction,120,6.42
11086,transaction,120,6.49
11170,transaction,120,15.96
11183,transaction,120,1.63
11192,transaction,120,3.48
11195,transaction,120,16.03
11238,transaction,120,5.1
11241,transaction,120,2.45
11242,transaction,120,11.63
11265,transaction,120,12.88
11283,transaction,120,2.58
11312,transaction,120,24.44
11328,transaction,120,10.96
11339,transaction,120,14.12
11367,transaction,120,6.9
11394,transaction,120,0.32
11412,transaction,120,0.05
11444,transaction,120,24.92
11539,transaction,120,24.24
11577,transaction,120,22.52
11592,transaction,120,4.18
11602,transaction,120,26.24
11641,transaction,120,1.27
11674,transaction,120,1.53
11679,transaction,120,6.09
11697,transaction,120,9.21
11716,transaction,120,1.77
11734,transaction,120,16.05
11877,transaction,120,15.34
11879,transaction,120,22.33
11887,transaction,120,16.08
11911,transaction,120,5.52
11922,transaction,120,0.2
11990,transaction,120,10.46
12033,transaction,120,12.86
12059,transaction,120,3.02
12100,transaction,120,18.8
12101,transaction,120,21.77
12107,transaction,120,2.77
12153,transaction,120,4.87
12230,transaction,120,18.54
12232,transaction,120,19.61
12263,transaction,120,15.07
12302,transaction,120,1.9
12304,transaction,120,12.26
12308,transaction,120,19.3
12336,transaction,120,24.34
12338,transaction,120,3.62
12354,transaction,120,2.5700000000000003
12396,transaction,120,8.14
12398,transaction,120,21.26
12406,transaction,120,15.58
12420,transaction,120,18.27
12450,transaction,120,1.25
12472,transaction,120,22.74
12510,transaction,120,25.68
12587,transaction,120,10.7
12597,transaction,120,17.68
12599,transaction,120,8.19
12692,transaction,120,17.19
12742,transaction,120,13.46
12766,transaction,120,2.0
12844,transaction,120,6.42
12860,transaction,120,1.54
12886,transaction,120,1.01
12912,transaction,120,30.21
12920,transaction,120,29.19
12952,transaction,120,2.93
12954,transaction,120,6.21
12957,transaction,120,13.96
12968,transaction,120,32.33
12987,transaction,120,31.19
12997,transaction,120,17.44
13010,transaction,120,5.37
13035,transaction,120,10.45
13039,transaction,120,17.58
13093,transaction,120,1.2
13102,transaction,120,21.09
13108,transaction,120,1.05
13120,transaction,120,17.44
13121,transaction,120,12.13
13122,transaction,120,8.13
13199,transaction,120,14.23
13203,transaction,120,1.44
13219,transaction,120,6.2
13221,transaction,120,15.75
13236,transaction,120,0.63
13258,transaction,120,6.53
13277,transaction,120,18.33
13278,transaction,120,9.37
13355,transaction,120,2.19
13368,transaction,120,11.13
13373,transaction,120,0.7000000000000001
13386,transaction,120,0.77
13404,transaction,120,1.11
13433,transaction,120,20.74
13449,transaction,120,14.98
13481,transaction,120,21.57
13484,transaction,120,0.98
13534,transaction,120,1.63
13541,transaction,120,12.41
13560,transaction,120,5.93
13561,transaction,120,4.25
13569,transaction,120,11.62
13579,transaction,120,7.23
13583,transaction,120,0.68
13604,transaction,120,16.72
13612,transaction,120,10.02
13616,transaction,120,24.6
13646,transaction,120,5.51
